freq,p,o,rank
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Spellbound_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Robot_Circus,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Cypronia,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Charles_University,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Super_Smash_Bros.,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Black_Mirror_(video_game),1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Nokia_N9,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Derek_Yu,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Colin_McComb,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/AGD_Interactive,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Gem3,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Chris_Ferriter,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/List_of_games_developed_by_Creat_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Digital_Happiness,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Gabriel_Knight,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/The_Brothers_Chaps,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Max_Allan_Collins,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Shira_Kammen,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/IBM_PC_compatible,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Chris_King_(game_designer),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Randy_Smith_(game_designer),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Chris_Roberts_(video_game_developer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ubisoft_Blue_Byte,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Replay_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/ZeniMax_Online_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Duet_(video_game),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Juicy_Beast_Studio,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Hugo_(programming_language),1382
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Dutch_language,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Softdisk,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Skygoblin,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Kheops_Studio,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Wulven_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/CBE_Software,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Asmodee,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Insurgency_(video_game),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Big_Giant_Circles,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Karoliina_Korppoo,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Poppermost_Productions,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Futuremark,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Psyop_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Pixel_Reign,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Icehole_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/DarkWave_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Virtual_community,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/The_Coles,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Diablo_III,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/MacOS,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Quantum_mechanics,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/John_Pomeroy,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Inkle_(company),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Popcannibal,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mighty_Rabbit_Studios,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Oculus_(brand),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Brad_Borne,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Flox_Studios,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Glossary_of_video_game_terms,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Nimble_Giant_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Landka,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/J._Allen_Williams,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jochen_Hippel,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Joey_Newman,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/PlayStation_Store,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Respawn_Entertainment,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Petri_Purho,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Deck_Nine,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Atom_Team,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Virtual_team,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/NCSoft,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/R._J._Berg,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Stephen_Clarke-Willson,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Monster_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/JV_Games,1382
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/The_Operative:_No_One_Lives_Forever__Sound__1,1382
1,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Circus_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/TinyBuild,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/DECA_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Grundislav_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Romero_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Tanki_Online,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Wisdom_Tree,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Westlake_Interactive,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Daisuke_Amaya,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Casey_Hudson,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Shun_Nakamura,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Tony_Goodman,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Objective-C,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/FarSight_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Tanki_Online,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Piko_Interactive,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Dotemu,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Soft-World,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Asphalt_(series),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dungeon_Keeper_(series),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Tron_(franchise),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Michael_A._Stackpole,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Event_0,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Stern_(game_company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Perfectly_Paranormal,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Codeminion,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/7th_Level,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Cabrera_Brothers,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Mono_(software),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Ysbryd_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Red_Thread_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/K2_Network,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Madfinger_Games,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Combat_Mission,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Making_History:_The_Calm_&_The_Storm,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Nancy_Drew,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Lion_King_(franchise),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Bard's_Tale,1382
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Stardew_Valley__Sound__1,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Tracy_Hickman,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Xbox_(console),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jonathan_Morali,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/IBM_Personal_Computer,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Intellivision,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/List_of_commercial_failures_in_video_games,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Mike_Krahulik,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Danielle_Bunten_Berry,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Volition_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Renegade_Kid,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/C&E,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Brianna_Wu,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Pajama_Llama_Games,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Tom_Hall,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Linux_gaming,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Amsoft,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Epyx,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Close_Combat_(series),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Robert_Prince_(composer),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Paul_Romero,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/TurboGrafx-16,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Paperback,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jonas_Echterhoff,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Frog_City_Software,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Richard_Garriott,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Stanley_Donwood,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Silent_Storm_engine,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Exergaming,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Delta_Force_(video_game),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Fable_(video_game_series),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Star_Trek:_The_Next_Generation,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Bruce_Shelley,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Stemage,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Grumpyface_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Greg_Johnson_(game_designer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Soma_Games,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Business_game,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Macaulay_Culkin,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Big_Robot,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Robin_Finck,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Elie_Abraham,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Blake_Robinson_Synthetic_Orchestra,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Boris_Yulin,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/George_Ziets,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Cyanide_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Monkeystone_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/FAKT_Software,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/ARTIS_Software,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Virtual_Programming_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Spike_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ratloop,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Jason_West,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Jane_Jensen,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Emily_Carroll,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Public-domain_software,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Ska_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/VoxelStorm,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pepper_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Blendo_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Phoenix_Online_Publishing,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/King's_Quest_fan_games,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Prince_of_Persia,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Homestar_Runner,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Mad_Max,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Ree_Soesbee,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Greg_Drover,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Cheryl_Ann_Fulton,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jami_Sieber,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Mona_Mur,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Randy_Smith_(game_designer),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Lorn_(musician),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Colin_O'Malley,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Sophie_Houlden,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Wulven_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Mother_Russia_Bleeds,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Wintermute_Engine,1382
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Esperanto,1382
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Swedish_language,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Zlib,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Typhoon_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mattel,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Commander_Keen,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/The_Settlers,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Sandy_Petersen,1382
